date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,age,sex,plumage,remark,location,migtype,counttype,year,yday
2014-08-26,,885414,1048,"raptor sp.",997,10,0,0,,,,,,,,2014,238
2014-08-26,,885414,1048,Roller,255,14,0,0,,,,,,,,2014,238
2014-08-28,,885415,1048,BootedE,592,10,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,LevantS,1019,40,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,MonPalHen,1102,208,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,Mon,98,98,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,Pal,97,4,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,Roller,255,15,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,Mar,95,58,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,ShortTE,94,2,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,BlaKite,88,160,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,HB,86,1801,0,0,,,,,,,,2014,240
2014-08-28,,885415,1048,BlaStork,31,1,0,0,,,,,,,,2014,240
2014-09-01,,885418,1048,Mon,98,32,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,MonPalHen,1102,149,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,LevantS,1019,321,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,LesserSE,105,1,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,StepBuz,102,19,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,BootedE,592,18,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,"raptor sp.",997,15,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,Roller,255,11,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,BlaKite,88,309,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,ShortTE,94,5,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,Mar,95,35,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,HB,86,71,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,WhiStork,32,7,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,BlaStork,31,4,0,0,,,,,,,,2014,244
2014-09-01,,885418,1048,Pal,97,1,0,0,,,,,,,,2014,244
2014-09-03,,885419,1048,Roller,255,10,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,Mar,95,20,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,ShortTE,94,1,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,BlaKite,88,395,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,HB,86,1015,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,Mon,98,23,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,MonPalHen,1102,106,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,LevantS,1019,6,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,StepBuz,102,7,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,BootedE,592,16,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,Pal,97,9,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,CrestedHB,1014,1,0,0,,,,,,,,2014,246
2014-09-03,,885419,1048,BlaStork,31,2,0,0,,,,,,,,2014,246
2014-09-04,,885422,1048,Mon,98,125,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,BlaStork,31,1,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,HB,86,1319,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,BlaKite,88,1182,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,ShortTE,94,4,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,Mar,95,96,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,Pal,97,5,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,LevantS,1019,136,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,MonPalHen,1102,458,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,StepBuz,102,2,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,SteppeE,588,1,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,"Eagle sp.",591,1,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,BootedE,592,15,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,"raptor sp.",997,3,0,0,,,,,,,,2014,247
2014-09-04,,885422,1048,SakerF,599,1,0,0,,,,,,,,2014,247
2014-09-06,,885424,1048,HB,86,1376,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,BlaKite,88,1808,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,BootedE,592,31,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,Osprey,109,1,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,"raptor sp.",997,1952,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,LevantS,1019,25,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,Roller,255,1,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,ShortTE,94,1,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,Mar,95,158,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,Pal,97,10,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,Mon,98,70,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,MonPalHen,1102,208,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,"harrier sp",584,1,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,LesserSE,105,5,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,CrestedHB,1014,1,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,StepBuz,102,3,0,0,,,,,,,,2014,249
2014-09-06,,885424,1048,BlaStork,31,2,0,0,,,,,,,,2014,249
2014-09-07,,885425,1048,"harrier sp",584,1,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,Mon,98,44,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,Pal,97,21,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,Mar,95,190,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,ShortTE,94,10,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,BlaKite,88,1721,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,HB,86,2277,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,BlaStork,31,6,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,StepBuz,102,949,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,LesserSE,105,7,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,"Eagle sp.",591,1,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,BootedE,592,31,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,"raptor sp.",997,319,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,Roller,255,49,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,LevantS,1019,1527,0,0,,,,,,,,2014,250
2014-09-07,,885425,1048,MonPalHen,1102,188,0,0,,,,,,,,2014,250
2014-09-09,,885426,1048,Pal,97,5,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,HB,86,3974,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,BlaKite,88,6406,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,EgyptianV,578,1,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,ShortTE,94,3,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,Mar,95,94,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,Mon,98,8,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,MonPalHen,1102,17,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,LevantS,1019,78,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,StepBuz,102,239,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,LesserSE,105,2,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,"Eagle sp.",591,1,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,BootedE,592,24,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,Osprey,109,3,0,0,,,,,,,,2014,252
2014-09-09,,885426,1048,"raptor sp.",997,925,0,0,,,,,,,,2014,252
2014-09-10,,885427,1048,BlaStork,31,1,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,HB,86,3923,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,Osprey,109,1,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,BootedE,592,23,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,LesserSE,105,4,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,StepBuz,102,873,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,LevantS,1019,166,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,MonPalHen,1102,58,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,Mon,98,44,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,Pal,97,10,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,Mar,95,240,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,BlaKite,88,1384,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,"raptor sp.",997,1,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,Peregrine,115,1,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,CrestedHB,1014,1,0,0,,,,,,,,2014,253
2014-09-10,,885427,1048,ShortTE,94,6,0,0,,,,,,,,2014,253
2014-09-11,,885428,1048,"Eagle sp.",591,2,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,LesserSE,105,8,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,GreaterSE,106,1,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,StepBuz,102,993,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,LevantS,1019,148,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,MonPalHen,1102,110,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,Mon,98,35,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,BlaKite,88,3571,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,EgyptianV,578,1,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,ShortTE,94,7,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,Mar,95,193,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,Pal,97,14,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,CrestedHB,1014,1,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,"raptor sp.",997,1532,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,BlaStork,31,12,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,HB,86,4386,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,Osprey,109,1,0,0,,,,,,,,2014,254
2014-09-11,,885428,1048,BootedE,592,78,0,0,,,,,,,,2014,254
2014-09-12,,885429,1048,WhiStork,32,51,0,0,,,,,,,,2014,255
2014-09-12,,885429,1048,"raptor sp.",997,9,0,0,,,,,,,,2014,255
2014-09-12,,885429,1048,BootedE,592,6,0,0,,,,,,,,2014,255
2014-09-12,,885429,1048,StepBuz,102,57,0,0,,,,,,,,2014,255
2014-09-12,,885429,1048,MonPalHen,1102,21,0,0,,,,,,,,2014,255
2014-09-12,,885429,1048,Mon,98,6,0,0,,,,,,,,2014,255
2014-09-12,,885429,1048,Pal,97,2,0,0,,,,,,,,2014,255
2014-09-12,,885429,1048,Mar,95,67,0,0,,,,,,,,2014,255
2014-09-12,,885429,1048,ShortTE,94,1,0,0,,,,,,,,2014,255
2014-09-12,,885429,1048,BlaKite,88,43,0,0,,,,,,,,2014,255
2014-09-12,,885429,1048,HB,86,562,0,0,,,,,,,,2014,255
2014-09-13,,885430,1048,Peregrine,115,1,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,Osprey,109,1,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,BootedE,592,53,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,"Eagle sp.",591,32,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,LesserSE,105,28,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,StepBuz,102,12846,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,LevantS,1019,469,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,"harrier sp",584,6,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,MonPalHen,1102,173,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,Mon,98,21,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,Pal,97,30,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,Mar,95,259,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,ShortTE,94,11,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,EgyptianV,578,5,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,BlaKite,88,5835,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,HB,86,3449,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,WhiStork,32,7,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,BlaStork,31,46,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,"raptor sp.",997,4619,0,0,,,,,,,,2014,256
2014-09-13,,885430,1048,CrestedHB,1014,1,0,0,,,,,,,,2014,256
2014-09-14,,885431,1048,WhiStork,32,5,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,"raptor sp.",997,4111,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,Osprey,109,1,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,BootedE,592,131,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,"Eagle sp.",591,16,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,SteppeE,588,2,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,LesserSE,105,99,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,StepBuz,102,9918,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,LevantS,1019,519,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,MonPalHen,1102,50,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,Mon,98,2,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,Pal,97,9,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,Mar,95,117,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,ShortTE,94,25,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,EgyptianV,578,1,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,BlaKite,88,2266,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,HB,86,1075,0,0,,,,,,,,2014,257
2014-09-14,,885431,1048,BlaStork,31,56,0,0,,,,,,,,2014,257
2014-09-17,,885432,1048,ShortTE,94,42,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,BlaKite,88,3081,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,HB,86,778,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,BlaStork,31,21,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,"raptor sp.",997,126,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,CrestedHB,1014,3,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,Pal,97,17,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,Mon,98,7,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,MonPalHen,1102,62,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,LevantS,1019,504,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,StepBuz,102,14844,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,LesserSE,105,77,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,SteppeE,588,5,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,"Eagle sp.",591,116,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,BootedE,592,221,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,Peregrine,115,1,0,0,,,,,,,,2014,260
2014-09-17,,885432,1048,Mar,95,208,0,0,,,,,,,,2014,260
2014-09-22,,885434,1048,LesserSE,105,46,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,LevantS,1019,454,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,MonPalHen,1102,44,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,Pal,97,18,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,ShortTE,94,14,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,Mar,95,90,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,CrestedHB,1014,2,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,BlaStork,31,17,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,HB,86,407,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,BlaKite,88,943,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,"raptor sp.",997,3626,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,Osprey,109,1,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,BootedE,592,51,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,"Eagle sp.",591,109,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,SteppeE,588,3,0,0,,,,,,,,2014,265
2014-09-22,,885434,1048,StepBuz,102,33318,0,0,,,,,,,,2014,265
2014-09-23,,885436,1048,LevantS,1019,42,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,BlaStork,31,72,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,HB,86,134,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,BlaKite,88,3442,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,EgyptianV,578,2,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,ShortTE,94,7,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,Mar,95,50,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,Pal,97,12,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,Mon,98,1,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,MonPalHen,1102,9,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,StepBuz,102,597,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,LesserSE,105,34,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,GreaterSE,106,1,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,SteppeE,588,2,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,ImperialE,589,1,0,0,J,,,,,,,2014,266
2014-09-23,,885436,1048,"Eagle sp.",591,8,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,BootedE,592,128,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,"raptor sp.",997,1953,0,0,,,,,,,,2014,266
2014-09-23,,885436,1048,CrestedHB,1014,1,0,0,,,,,,,,2014,266
2014-08-22,,885443,1047,Roller,255,1,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,Osprey,109,1,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,BootedE,592,18,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,StepBuz,102,2,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,MonPalHen,1102,41,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,Mon,98,28,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,Mar,95,25,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,ShortTE,94,1,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,BlaKite,88,16,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,HB,86,16063,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,WhiStork,32,235,0,0,,,,,,,,2014,234
2014-08-22,,885443,1047,BlaStork,31,1,0,0,,,,,,,,2014,234
2014-10-05,,889617,1047,HB,86,2,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,WoodP,233,22,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,BlaKite,88,1,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,ShortTE,94,1,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,Mar,95,1,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,Pal,97,3,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,StepBuz,102,78,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,LesserSE,105,4,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,GreaterSE,106,1,0,0,J,,,fulvescens,,,,2014,278
2014-10-05,,889617,1047,GreaterSE,106,1,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,SteppeE,588,1,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,BootedE,592,3,0,0,,,,,,,,2014,278
2014-10-05,,889617,1047,"raptor sp.",997,177,0,0,,,,,,,,2014,278
2014-10-01,,889699,1048,RedFF,111,20,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,BlaStork,31,20,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,HB,86,10,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,BlaKite,88,487,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,ShortTE,94,1,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,Mar,95,117,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,Pal,97,37,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,Mon,98,2,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,MonPalHen,1102,23,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,StepBuz,102,20485,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,LesserSE,105,11,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,SteppeE,588,2,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,"Eagle sp.",591,9,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,BootedE,592,6,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,Osprey,109,1,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,"raptor sp.",997,12,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,TurtleDove,235,10,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,WoodP,233,2,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,StockD,232,20,0,0,,,,,,,,2014,274
2014-10-01,,889699,1048,GoldenE,107,1,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,StockD,232,32,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,Pal,97,36,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,Mar,95,110,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,BlaKite,88,143,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,HB,86,6,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,TurtleDove,235,102,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,Osprey,109,3,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,Roller,255,3,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,"raptor sp.",997,1,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,RedFF,111,43,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,StepBuz,102,1769,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,MonPalHen,1102,30,0,0,,,,,,,,2014,274
2014-10-01,,889700,1047,Mon,98,1,0,0,,,,,,,,2014,274
2014-10-02,,889701,1047,StockD,232,9,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,BlaStork,31,53,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,HB,86,25,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,BlaKite,88,4791,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,ShortTE,94,378,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,Mar,95,790,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,Pal,97,48,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,Mon,98,3,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,MonPalHen,1102,56,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,StepBuz,102,93467,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,LesserSE,105,534,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,GreaterSE,106,18,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,SteppeE,588,52,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,ImperialE,589,5,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,"Eagle sp.",591,4823,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,BootedE,592,73,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,Osprey,109,1,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,"raptor sp.",997,448,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,Crane,129,26,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,Roller,255,3,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,GriffonV,92,1,0,0,,,,,,,,2014,275
2014-10-02,,889701,1047,TurtleDove,235,13,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,StockD,232,17,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,TurtleDove,235,5,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,WoodP,233,14,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,HB,86,50,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,BlaStork,31,189,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,SteppeE,588,6,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,"Eagle sp.",591,590,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,Crane,129,13,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,"raptor sp.",997,1,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,Peregrine,115,1,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,BootedE,592,11,0,0,,,,,,,,2014,275
2014-10-02,,889702,1048,BlaKite,88,1416,0,0,,,,,,,,2014,275
